cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9672	SDC3	9672	SDC3	O75056	syndecan 3	Extracellular matrix organization; Signal Transduction; Metabolism	cell adhesion molecule; cytoskeletal protein; defense/immunity protein; extracellular matrix protein; signaling molecule	9672	SDC3	0.215201144178882	0.215201144178882	umls:C0028754	2	9672	umls:C0028754	9672	2	umls:C0028754	2	2	9672
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	590	BCHE	590	BCHE	P06276	butyrylcholinesterase	null	hydrolase	590	BCHE	0.214585104080097	0.214585104080097	umls:C0028754	9	590	umls:C0028754	590	9	umls:C0028754	9	9	590
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	133522	PPARGC1B	133522	PPARGC1B	Q86YN6	peroxisome proliferator-activated receptor gamma, coactivator 1 beta	Organelle biogenesis and maintenance; Metabolism	transcription factor	133522	PPARGC1B	0.214585104080097	0.214585104080097	umls:C0028754	8	133522	umls:C0028754	133522	8	umls:C0028754	8	8	133522
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1149	CIDEA	1149	CIDEA	O60543	cell death-inducing DFFA-like effector a	null	null	1149	CIDEA	0.214301599510003	0.214301599510003	umls:C0028754	8	1149	umls:C0028754	1149	8	umls:C0028754	8	8	1149
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1520	CTSS	1520	CTSS	P25774	cathepsin S	Extracellular matrix organization; Immune System	hydrolase; protease	1520	CTSS	0.213734590369816	0.213734590369816	umls:C0028754	6	1520	umls:C0028754	1520	6	umls:C0028754	6	6	1520
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	23216	TBC1D1	23216	TBC1D1	Q86TI0	TBC1 (tre-2/USP6, BUB2, cdc16) domain family, member 1	Membrane Trafficking	enzyme modulator; hydrolase	23216	TBC1D1	0.213734590369816	0.213734590369816	umls:C0028754	6	23216	umls:C0028754	23216	6	umls:C0028754	6	6	23216
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7442	TRPV1	7442	TRPV1	Q8NER1	transient receptor potential cation channel, subfamily V, member 1	Transmembrane transport of small molecules	transporter	7442	TRPV1	0.213167581229629	0.213167581229629	umls:C0028754	4	7442	umls:C0028754	7442	4	umls:C0028754	4	4	7442
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4318	MMP9	4318	MMP9	P14780	matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)	Developmental Biology; Signal Transduction; Extracellular matrix organization	extracellular matrix protein; hydrolase; protease	4318	MMP9	0.21311855027103	0.21311855027103	umls:C0028754	12	4318	umls:C0028754	4318	12	umls:C0028754	12	12	4318
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6648	SOD2	6648	SOD2	P04179	superoxide dismutase 2, mitochondrial	Cellular responses to stress	oxidoreductase	6648	SOD2	0.212884076659535	0.212884076659535	umls:C0028754	3	6648	umls:C0028754	6648	3	umls:C0028754	3	3	6648
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3162	HMOX1	3162	HMOX1	P09601	heme oxygenase (decycling) 1	Transmembrane transport of small molecules; Metabolism	oxidoreductase	3162	HMOX1	0.212600572089441	0.212600572089441	umls:C0028754	5	3162	umls:C0028754	3162	5	umls:C0028754	5	5	3162
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	364	AQP7	364	AQP7	O14520	aquaporin 7	null	transporter	364	AQP7	0.212551541130843	0.212551541130843	umls:C0028754	10	364	umls:C0028754	364	10	umls:C0028754	10	10	364
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2673	GFPT1	2673	GFPT1	Q06210	glutamine--fructose-6-phosphate transaminase 1	Metabolism of proteins	transferase	2673	GFPT1	0.212317067519348	0.212317067519348	umls:C0028754	2	2673	umls:C0028754	2673	2	umls:C0028754	2	2	2673
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3215	HOXB5	3215	HOXB5	P09067	homeobox B5	null	nucleic acid binding; transcription factor	3215	HOXB5	0.212317067519348	0.212317067519348	umls:C0028754	1	3215	umls:C0028754	3215	1	umls:C0028754	1	1	3215
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6303	SAT1	6303	SAT1	P21673	spermidine/spermine N1-acetyltransferase 1	Metabolism	transferase	6303	SAT1	0.211984531990656	0.211984531990656	umls:C0028754	8	6303	umls:C0028754	6303	8	umls:C0028754	8	8	6303
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	207	AKT1	207	AKT1	P31749	v-akt murine thymoma viral oncogene homolog 1	null	calcium-binding protein; kinase; transfer/carrier protein; transferase	207	AKT1	0.211417522850468	0.211417522850468	umls:C0028754	6	207	umls:C0028754	207	6	umls:C0028754	6	6	207
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2778	GNAS	2778	GNAS	P84996;Q5JWF2;P63092;O95467	GNAS complex locus	Hemostasis; Signal Transduction; Transmembrane transport of small molecules; Metabolism	enzyme modulator	2778	GNAS	0.211417522850468	0.211417522850468	umls:C0028754	5	2778	umls:C0028754	2778	5	umls:C0028754	5	5	2778
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4915	NTRK2	4915	NTRK2	Q16620	neurotrophic tyrosine kinase, receptor, type 2	Signal Transduction	null	4915	NTRK2	0.211417522850468	0.211417522850468	umls:C0028754	5	4915	umls:C0028754	4915	5	umls:C0028754	5	5	4915
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	32	ACACB	32	ACACB	O00763	acetyl-CoA carboxylase beta	null	ligase	32	ACACB	0.211134018280375	0.211134018280375	umls:C0028754	5	32	umls:C0028754	32	5	umls:C0028754	5	5	32
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5743	PTGS2	5743	PTGS2	P35354	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)	Metabolism	oxidoreductase	5743	PTGS2	0.211134018280375	0.211134018280375	umls:C0028754	5	5743	umls:C0028754	5743	5	umls:C0028754	5	5	5743
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1066	CES1	1066	CES1	P23141	carboxylesterase 1	null	hydrolase	1066	CES1	0.210850513710281	0.210850513710281	umls:C0028754	3	1066	umls:C0028754	1066	3	umls:C0028754	3	3	1066
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4808	NHLH2	4808	NHLH2	Q02577	nescient helix loop helix 2	null	nucleic acid binding; transcription factor	4808	NHLH2	0.210850513710281	0.210850513710281	umls:C0028754	4	4808	umls:C0028754	4808	4	umls:C0028754	4	4	4808
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	10743	RAI1	10743	RAI1	Q7Z5J4	retinoic acid induced 1	null	transcription factor	10743	RAI1	0.210850513710281	0.210850513710281	umls:C0028754	4	10743	umls:C0028754	10743	4	umls:C0028754	4	4	10743
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	406991	MIR21	406991	MIR21	null	microRNA 21	null	null	406991	MIR21	0.210850513710281	0.210850513710281	umls:C0028754	4	406991	umls:C0028754	406991	4	umls:C0028754	4	4	406991
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	412	STS	412	STS	P08842	steroid sulfatase (microsomal), isozyme S	null	hydrolase	412	STS	0.210567009140187	0.210567009140187	umls:C0028754	3	412	umls:C0028754	412	3	umls:C0028754	3	3	412
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5105	PCK1	5105	PCK1	P35558	phosphoenolpyruvate carboxykinase 1 (soluble)	null	lyase	5105	PCK1	0.210567009140187	0.210567009140187	umls:C0028754	3	5105	umls:C0028754	5105	3	umls:C0028754	3	3	5105
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6580	SLC22A1	6580	SLC22A1	O15245	solute carrier family 22 (organic cation transporter), member 1	Neuronal System; Transmembrane transport of small molecules; Metabolism	transfer/carrier protein; transporter	6580	SLC22A1	0.210567009140187	0.210567009140187	umls:C0028754	2	6580	umls:C0028754	6580	2	umls:C0028754	2	2	6580
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	7436	VLDLR	7436	VLDLR	P98155	very low density lipoprotein receptor	null	extracellular matrix protein; receptor	7436	VLDLR	0.210567009140187	0.210567009140187	umls:C0028754	2	7436	umls:C0028754	7436	2	umls:C0028754	2	2	7436
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8856	NR1I2	8856	NR1I2	O75469	nuclear receptor subfamily 1, group I, member 2	null	nucleic acid binding; receptor; transcription factor	8856	NR1I2	0.210567009140187	0.210567009140187	umls:C0028754	3	8856	umls:C0028754	8856	3	umls:C0028754	3	3	8856
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	9970	NR1I3	9970	NR1I3	Q14994	nuclear receptor subfamily 1, group I, member 3	Gene Expression	nucleic acid binding; receptor; transcription factor	9970	NR1I3	0.210567009140187	0.210567009140187	umls:C0028754	3	9970	umls:C0028754	9970	3	umls:C0028754	3	3	9970
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	54	ACP5	54	ACP5	P13686	acid phosphatase 5, tartrate resistant	null	hydrolase; phosphatase	54	ACP5	0.210283504570094	0.210283504570094	umls:C0028754	2	54	umls:C0028754	54	2	umls:C0028754	2	2	54
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	142	PARP1	142	PARP1	P09874	poly (ADP-ribose) polymerase 1	null	transferase	142	PARP1	0.210283504570094	0.210283504570094	umls:C0028754	2	142	umls:C0028754	142	2	umls:C0028754	2	2	142
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2876	GPX1	2876	GPX1	P07203	glutathione peroxidase 1	Cellular responses to stress; Metabolism	oxidoreductase	2876	GPX1	0.210283504570094	0.210283504570094	umls:C0028754	2	2876	umls:C0028754	2876	2	umls:C0028754	2	2	2876
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3485	IGFBP2	3485	IGFBP2	P18065	insulin-like growth factor binding protein 2, 36kDa	Metabolism of proteins	null	3485	IGFBP2	0.210283504570094	0.210283504570094	umls:C0028754	2	3485	umls:C0028754	3485	2	umls:C0028754	2	2	3485
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5209	PFKFB3	5209	PFKFB3	Q16875	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	Metabolism	hydrolase; phosphatase	5209	PFKFB3	0.210283504570094	0.210283504570094	umls:C0028754	2	5209	umls:C0028754	5209	2	umls:C0028754	2	2	5209
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8522	GAS7	8522	GAS7	O60861	growth arrest-specific 7	null	cytoskeletal protein; membrane traffic protein	8522	GAS7	0.210283504570094	0.210283504570094	umls:C0028754	1	8522	umls:C0028754	8522	1	umls:C0028754	1	1	8522
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	8644	AKR1C3	8644	AKR1C3	P42330	aldo-keto reductase family 1, member C3	Signal Transduction; Metabolism	oxidoreductase	8644	AKR1C3	0.210283504570094	0.210283504570094	umls:C0028754	2	8644	umls:C0028754	8644	2	umls:C0028754	2	2	8644
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	34	ACADM	34	ACADM	P11310	acyl-CoA dehydrogenase, C-4 to C-12 straight chain	null	oxidoreductase; transferase	34	ACADM	0.21	0.21	umls:C0028754	1	34	umls:C0028754	34	1	umls:C0028754	1	1	34
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	47	ACLY	47	ACLY	P53396	ATP citrate lyase	null	ligase; lyase; transferase	47	ACLY	0.21	0.21	umls:C0028754	1	47	umls:C0028754	47	1	umls:C0028754	1	1	47
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	125	ADH1B	125	ADH1B	P00325	alcohol dehydrogenase 1B (class I), beta polypeptide	null	oxidoreductase	125	ADH1B	0.21	0.21	umls:C0028754	1	125	umls:C0028754	125	1	umls:C0028754	1	1	125
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	761	CA3	761	CA3	P07451	carbonic anhydrase III	Metabolism	lyase	761	CA3	0.21	0.21	umls:C0028754	1	761	umls:C0028754	761	1	umls:C0028754	1	1	761
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	834	CASP1	834	CASP1	P29466	caspase 1, apoptosis-related cysteine peptidase	null	enzyme modulator; hydrolase; protease	834	CASP1	0.21	0.21	umls:C0028754	1	834	umls:C0028754	834	1	umls:C0028754	1	1	834
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1350	COX7C	1350	COX7C	P15954	cytochrome c oxidase subunit VIIc	Transmembrane transport of small molecules; Metabolism	oxidoreductase	1350	COX7C	0.21	0.21	umls:C0028754	1	1350	umls:C0028754	1350	1	umls:C0028754	1	1	1350
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1361	CPB2	1361	CPB2	Q96IY4	carboxypeptidase B2 (plasma)	null	hydrolase; protease	1361	CPB2	0.21	0.21	umls:C0028754	1	1361	umls:C0028754	1361	1	umls:C0028754	1	1	1361
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1431	CS	1431	CS	O75390	citrate synthase	Metabolism of proteins; Metabolism	lyase; transferase	1431	CS	0.21	0.21	umls:C0028754	1	1431	umls:C0028754	1431	1	umls:C0028754	1	1	1431
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1489	CTF1	1489	CTF1	Q16619	cardiotrophin 1	null	signaling molecule	1489	CTF1	0.21	0.21	umls:C0028754	1	1489	umls:C0028754	1489	1	umls:C0028754	1	1	1489
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1528	CYB5A	1528	CYB5A	P00167	cytochrome b5 type A (microsomal)	Metabolism	oxidoreductase	1528	CYB5A	0.21	0.21	umls:C0028754	1	1528	umls:C0028754	1528	1	umls:C0028754	1	1	1528
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1728	NQO1	1728	NQO1	P15559	NAD(P)H dehydrogenase, quinone 1	Metabolism	null	1728	NQO1	0.21	0.21	umls:C0028754	1	1728	umls:C0028754	1728	1	umls:C0028754	1	1	1728
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1806	DPYD	1806	DPYD	Q12882	dihydropyrimidine dehydrogenase	Metabolism	oxidoreductase	1806	DPYD	0.21	0.21	umls:C0028754	1	1806	umls:C0028754	1806	1	umls:C0028754	1	1	1806
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1892	ECHS1	1892	ECHS1	P30084	enoyl CoA hydratase, short chain, 1, mitochondrial	Metabolism	isomerase; ligase; lyase; oxidoreductase; transferase	1892	ECHS1	0.21	0.21	umls:C0028754	1	1892	umls:C0028754	1892	1	umls:C0028754	1	1	1892
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	1947	EFNB1	1947	EFNB1	P98172	ephrin-B1	Developmental Biology	signaling molecule	1947	EFNB1	0.21	0.21	umls:C0028754	1	1947	umls:C0028754	1947	1	umls:C0028754	1	1	1947
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2110	ETFDH	2110	ETFDH	Q16134	electron-transferring-flavoprotein dehydrogenase	Metabolism	oxidoreductase	2110	ETFDH	0.21	0.21	umls:C0028754	1	2110	umls:C0028754	2110	1	umls:C0028754	1	1	2110
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	2309	FOXO3	2309	FOXO3	O43524	forkhead box O3	Developmental Biology; Immune System; Signal Transduction	nucleic acid binding; transcription factor	2309	FOXO3	0.21	0.21	umls:C0028754	1	2309	umls:C0028754	2309	1	umls:C0028754	1	1	2309
